Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
5277.15681764812,0.06545547515365792,-68.63052698552417,-121.1064578784435
5282.019497699974,0.07326415227279051,-68.78797560587205,-114.8624604178694
5286.886658508812,0.07179742006236398,-70.15822426141152,-114.4089941312745
5291.758304203468,0.07262042186260352,-68.63877136944214,-125.6665714965892
5296.634438916579,0.07245170706020604,-69.22962412286363,-120.9693879390232
5301.515066784586,0.07244161984121064,-69.26537406104012,-122.7490629758029
5306.40019194775,0.07235011120615653,-69.25179636257565,-119.9880602890675
5311.289818550134,0.07347728353101037,-69.99992869944879,-125.2366482201986
5316.183950739627,0.07326320269660772,-68.2928070708987,-121.8865761834641
5321.082592667943,0.07263048812597681,-68.64707926410873,-123.89060630344
5325.985748490617,0.07296177329067738,-69.03060362094249,-123.2272140884503
5330.893422367013,0.0729268039396091,-69.72045393806363,-118.9506920678802
5335.805618460337,0.07216719167768801,-70.35470786333713,-121.5416264798521
5340.722340937611,0.0725357337804064,-68.96061474661786,-124.8767987363604
5345.643593969717,0.07321872800047662,-69.52604600764317,-125.7263938319251
5350.56938173137,0.07318184091927338,-68.44323804967874,-124.6266063248137
5355.499708401136,0.07289835278277917,-69.51036925987752,-134.3962080396217
5360.434578161431,0.0728756819782134,-69.16647579899779,-124.1407473054278
5365.373995198519,0.07315871309851429,-69.62168398500275,-121.6855746959075
5370.317963702528,0.0722334202015909,-69.90061329157051,-131.4003617776597
5375.266487867445,0.07328632562269836,-70.35533704601849,-127.8387236007061
5380.219571891123,0.07249453777891604,-70.3972862805312,-126.347399378108
5385.177219975282,0.07184199212960241,-70.96133026950191,-117.8557666035674
5390.13943632551,0.07119073611725966,-70.47032293732255,-127.439771121377
5395.106225151277,0.07106790067566567,-70.25204154974887,-119.7844486758678
5400.077590665927,0.07006946463965143,-69.7597626892282,-125.5454700758217
5405.053537086688,0.06930203308654577,-70.53483629528627,-117.5140040088452
5410.034068634679,0.06785986329017535,-70.65737144059018,-121.0271176056598
5415.019189534896,0.06747393568270131,-70.27807648743645,-127.0223229123144
5420.008904016239,0.0658248829697262,-70.15682283395763,-123.3833372538264
5425.003216311503,0.06442369199046012,-70.89492040880864,-123.391334617103
5430.002130657379,0.07233491496749334,-68.63179851629154,-125.8814681443149
5435.005651294469,0.07290531390736009,-70.81731647169948,-121.1788394809892
5440.013782467275,0.07275952657372821,-70.0901080944658,-126.5867706640026
5445.026528424212,0.07191478088647273,-71.07114006609405,-121.7891070118625
5450.043893417615,0.07232989421453233,-70.48796653352026,-122.859082238685
5455.065881703732,0.07214034738888959,-70.72027010967615,-127.8289904730757
5460.092497542737,0.07286737821991249,-69.388640945437,-119.2419526567834
5465.123745198723,0.07335551773735985,-69.3544788486645,-124.030169961145
5470.159628939717,0.07214741763193076,-70.00625128927915,-124.7527113393032
5475.200153037679,0.07216558564311455,-71.77119742243245,-124.2915838144372
5480.245321768505,0.07344297731785909,-70.3747485323705,-124.9066382891586
5485.295139412033,0.07377981965216601,-71.13564540517672,-115.5530825353523
5490.349610252037,0.07355842469153286,-70.2150678690039,-126.181436386993
5495.408738576246,0.07385251943810156,-71.08936525523242,-122.3989083217583
5500.472528676338,0.07327889636066519,-70.91847609942809,-117.2328318847925
5505.540984847944,0.07349629210588716,-70.38725844557835,-121.0942336822696
5510.61411139066,0.07305439278464899,-69.69257600398467,-113.3396337464744
5515.691912608029,0.07244454564790566,-72.76301243234313,-119.2490283958853
5520.774392807573,0.07261630196826979,-71.92617738655488,-128.3436955521352
5525.861556300782,0.07243637521489064,-71.4957458755477,-116.8416811192953
5530.953407403112,0.07141942483590684,-71.73443373223726,-125.0201884178592
5536.049950434003,0.0710394803782759,-72.37726091830739,-130.7061171642801
5541.151189716868,0.07127199945195066,-71.21179315958821,-121.2104641239118
5546.257129579109,0.0707970931960942,-71.89626278280352,-129.5538550789236
5551.367774352113,0.06919454329725694,-70.69319131043625,-127.5844562095532
5556.483128371259,0.06910761544834275,-69.99684728404111,-121.6455757198124
5561.603195975928,0.06842804348472226,-70.58975942198386,-127.7567390584869
5566.727981509481,0.0676730962487483,-70.43570230482118,-118.4212746378403
5571.8574893193,0.06519949129729989,-72.35179727682927,-128.2547647504622
5576.991723756763,0.06323271087240791,-71.06105719904517,-142.9443694218935
5582.130689177263,0.07261610252457387,-71.2656285617315,-127.4206419711172
5587.274389940203,0.07286902339374056,-71.42315123422607,-128.6305425153743
5592.422830409003,0.07275256178721584,-71.13226151419832,-124.5918349902502
5597.576014951102,0.07245406096940828,-71.346952927484,-126.9634100241617
5602.73394793797,0.07242447006526154,-71.68246026929029,-123.3709526769037
5607.896633745097,0.07292455170905965,-71.43853482709717,-127.8298976212556
5613.064076752015,0.07319472255973029,-70.68948481695566,-122.0465479422104
5618.23628134228,0.07350847407796705,-70.97377896265303,-121.3689452585116
5623.413251903492,0.07355375166784817,-71.12823772603642,-125.205430853978
5628.594992827296,0.07313978108071229,-72.13843375600048,-131.3277732475105
5633.781508509383,0.07366797401701561,-71.96458430984036,-130.186554948046
5638.972803349497,0.07380265884981957,-72.16525986628848,-123.1053171511859
5644.168881751426,0.07408645034786279,-71.7034860482036,-126.8253732369714
5649.369748123027,0.07390899986922742,-70.92454539608013,-120.5361596062891
5654.575406876213,0.07324007340844109,-70.74249261427772,-130.1351479788138
5659.785862426964,0.0735012649281348,-71.74441847964361,-128.2064897458057
5665.001119195332,0.07351917479687453,-72.13903448947293,-132.9758800063191
5670.221181605435,0.07324745034198447,-71.70035057495868,-116.5690423280103
5675.446054085472,0.07244394478040772,-73.53220255121889,-128.1620319067931
5680.675741067724,0.07289972583126079,-72.09988764880011,-124.9662644880389
5685.910246988553,0.07217924387745898,-73.34477763382789,-126.2446722450007
5691.149576288411,0.07298673606542472,-70.68167508753989,-132.7980414993437
5696.393733411838,0.07139200895625857,-72.35734965950819,-119.4821078650796
5701.642722807476,0.06998322322147288,-73.70295597185047,-130.8451397515144
5706.896548928059,0.0703802782356351,-71.86143806632781,-122.6205228720803
5712.155216230429,0.06791139797838931,-71.38186423067222,-115.5798097082889
5717.418729175536,0.0678191576371904,-72.14796461958412,-135.6230341305754
5722.687092228432,0.06739462704812885,-71.0001071755851,-121.2266783448567
5727.960309858293,0.06656276413738325,-72.7871939537046,-120.7112126199928
5733.238386538408,0.06518617219773681,-71.3404069919376,-124.0233841786061
5738.52132674619,0.06253346394620793,-73.59976729828644,-123.7925025909202
5743.80913496318,0.06203228276460475,-71.42604696961261,-122.27588841925
5749.101815675039,0.07237727625641942,-71.4896617568625,-121.2523514718158
5754.399373371571,0.07319757250954377,-71.89328369322303,-133.3410395339053
5759.701812546714,0.0722987029936213,-72.81923767962355,-121.1532499444109
5765.009137698548,0.07286277892118839,-74.42474439295192,-126.5949491709966
5770.321353329299,0.07336049753890109,-72.056537074478,-131.6782753535011
5775.638463945335,0.07351493450684332,-72.02110474591635,-131.6318202671292
5780.960474057182,0.07320641673589667,-74.75920452703275,-126.6859210079709
5786.287388179522,0.07388345151820599,-73.48431253296498,-125.2845527293564
5791.619210831196,0.07287989796520054,-71.51360913792226,-126.5545727554905
5796.955946535213,0.07351499915507176,-73.80340409030801,-123.0615989964771
5802.297599818738,0.07395007340683354,-73.58031522410396,-126.7906180514866
5807.644175213121,0.07291748117860326,-72.87175831806462,-125.8197700638106
5812.995677253882,0.07288500653521544,-72.70071390578016,-121.1680969697761
5818.352110480717,0.07353227793009059,-72.87947302690652,-127.1979146777168
5823.713479437514,0.07346192334259845,-73.56741381343274,-128.3412148636977
5829.079788672338,0.07380219671573064,-71.9888376474909,-120.5199004066764
5834.451042737449,0.07373269356123729,-73.07546849814574,-135.7368512930865
5839.827246189303,0.07336316183668236,-75.20663389822009,-127.495707522886
5845.208403588555,0.0738983732206533,-73.32116107513174,-133.8725357586227
5850.59451950006,0.07349289210332274,-73.52605544272224,-128.0513323277353
5855.985598492881,0.07280312943589219,-74.42636421655544,-130.4825461217334
5861.381645140289,0.07212705782727169,-72.32281743126958,-138.2026053064194
5866.782664019771,0.07244713892148949,-73.86733441665454,-123.7682218644091
5872.188659713031,0.07161107564133047,-72.03035297962604,-138.097820371533
5877.599636806001,0.06950029051859835,-72.57101534206168,-125.3335593417061
5883.015599888827,0.06899290730862911,-74.66748736199838,-136.4929412227113
5888.43655355589,0.06896087410852376,-71.98562598165688,-133.9863110791088
5893.86250240581,0.06681936781624007,-72.61097391169072,-125.7639252093131
5899.293451041437,0.06506334816638581,-72.32937375204364,-131.9866673360765
5904.72940406987,0.06440429434744492,-73.62160412827079,-140.1489519690404
5910.170366102439,0.06300870834790846,-74.01069543202641,-122.8586745039939
5915.61634175474,0.06018862442665315,-72.52995911843745,-142.4739892066009
5921.067335646612,0.07274796920055299,-74.10255730255953,-129.9391543717237
5926.523352402154,0.072864849469056,-72.11733825773869,-129.3773625399786
5931.984396649729,0.07365190025025398,-73.98500441698559,-130.6288429493355
5937.450473021954,0.07338361677303448,-73.77536331874784,-130.4034508515261
5942.921586155727,0.0720190783147692,-74.18069948574698,-120.0098326753569
5948.397740692213,0.07337781560574842,-73.47979746923241,-125.5107829378565
5953.878941276855,0.07330075776085244,-73.90103442313236,-136.0969549746542
5959.365192559374,0.07342360748242309,-75.97797998570671,-139.4356615997127
5964.856499193783,0.07328864078822742,-73.71840584255057,-138.9691013772399
5970.352865838369,0.07352012474941622,-72.40867907710489,-125.4293490871587
5975.854297155728,0.07314078310197669,-74.00288294072622,-128.9582232099046
5981.360797812741,0.07418179007406919,-73.1522349350064,-138.9330520870209
5986.872372480596,0.07352290981692453,-73.20832957301413,-137.7047344941264
5992.389025834784,0.07345058346948495,-74.43392655360012,-129.9868456688052
5997.910762555095,0.07317448559639501,-74.52779510864113,-128.5690120136086
6003.437587325645,0.07394739325957188,-73.86042282942111,-134.4961294391991
6008.969504834859,0.07328514508075815,-74.72649997894864,-127.4628871515927
6014.506519775485,0.0730999774609784,-76.07125470172707,-123.7915531923172
6020.048636844593,0.07313725767949955,-74.40570514703447,-121.2083334944708
6025.595860743579,0.07357765578393419,-74.63312564164235,-127.5288395631821
6031.148196178176,0.0734086252212847,-72.69397550477021,-129.842744012135
6036.705647858449,0.07288966402537232,-74.19336194607426,-128.6479297222457
6042.268220498808,0.07170140410094238,-73.65151485044878,-129.9111997397418
6047.835918818007,0.07140255553783002,-74.4403602859874,-127.2670591405407
6053.408747539137,0.07035035382713112,-72.08946978097229,-133.1840062207544
6058.986711389654,0.06980910106151256,-73.8177554141768,-121.8866156020605
6064.569815101368,0.06830564203394264,-72.91570044772854,-130.3593675593972
6070.158063410442,0.06812740490442118,-74.63027900618768,-131.7339551109374
6075.751461057414,0.06670812395957822,-73.31672367384644,-129.8465243597351
6081.35001278718,0.06441656995218772,-75.35498202410768,-136.7260310796621
6086.953723349012,0.0628577677247025,-74.64509440623549,-132.1902839473142
6092.562597496561,0.06251683685293966,-77.74572889981104,-142.6394916593172
6098.176639987854,0.05996393844778429,-74.62227016441156,-131.0462163787274
6103.795855585309,0.0734448299173923,-72.92553614477937,-124.5207868952892
6109.420249055722,0.07313686225447485,-73.2096179708045,-135.1812296980215
6115.049825170287,0.07299848924522183,-73.44782000784349,-144.558310282103
6120.684588704599,0.07299451304118884,-75.85182403313661,-129.7703217099847
6126.324544438646,0.07353865331854818,-73.69647418432656,-128.6892687281938
6131.969697156828,0.07270966265034927,-72.70781626818851,-128.1753495228032
6137.620051647943,0.07365554498824063,-73.85861703548753,-122.1425552325755
6143.275612705212,0.07404005619047692,-74.88206768558359,-127.1520048527259
6148.936385126264,0.07272889696101352,-72.85871461359272,-130.5736646263623
6154.602373713159,0.07418304604617401,-72.59679294488791,-138.7519097752467
6160.273583272378,0.07409323316628076,-76.11890343566898,-133.3116458783124
6165.950018614823,0.07353613309426318,-74.12852632113128,-126.801499501092
6171.631684555838,0.07360557474961743,-76.67524147835911,-133.8216734928696
6177.318585915202,0.07410560582730315,-74.4799465193269,-123.8409459665712
6183.010727517133,0.07420560448854228,-74.48534526226402,-118.0776464703053
6188.708114190302,0.07390667424863263,-75.57574571457307,-118.9015137492984
6194.410750767815,0.07352649074043095,-75.31186010912128,-130.7864079420331
6200.118642087245,0.07306548200373966,-73.44123587339665,-121.3864809839943
6205.831792990618,0.07274167082690161,-76.01705548518972,-126.5356754238597
6211.550208324419,0.07321402338790042,-76.51742806511035,-139.9453408144862
6217.273892939606,0.07295010440157097,-73.32355230887242,-129.6314348767929
6223.002851691595,0.07209958149568002,-75.38653920827142,-123.1589400596251
6228.737089440288,0.0724483197435063,-73.85969011289728,-123.1567345671698
6234.47661105006,0.07218206696626892,-74.06753461797136,-128.3525423292076
6240.221421389767,0.06967181757271035,-74.78012897489448,-151.7152930377468
6245.971525332758,0.06989354603788958,-73.52974212260256,-130.8125019105245
6251.72692775686,0.06946750420955072,-74.22006877072531,-136.3622449065157
6257.487633544406,0.06770588967706354,-74.07728176870859,-134.9469902818237
6263.253647582226,0.06732686108821448,-76.23472846180115,-135.1463961124302
6269.024974761651,0.06632079531963184,-73.2623506536591,-120.9626807700162
6274.801619978521,0.0644733418219794,-75.04027908572787,-137.319507966844
6280.58358813318,0.06244435188083605,-76.28357837014073,-146.0617688099969
6286.370884130499,0.06039697906218028,-73.6940768960223,-131.3799041851225
6292.163512879859,0.0574649457720092,-76.06143424456599,-116.9305108699186
6297.961479295172,0.05924260932153046,-73.26503114759538,-136.0987090870546
6303.764788294876,0.07376439585960524,-75.26382491752413,-116.6337009223918
6309.573444801934,0.07394540135428584,-74.88049252137702,-129.4258775200716
6315.387453743855,0.07269195810361292,-75.69343659927563,-115.79453981837
6321.206820052683,0.07395325399455682,-74.4108897518431,-142.6507480652323
